node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
blue_crab,12,0.0159786950732,0.488532448539,0,-2.1689938684,8.30910074647e+70,454.25,1.0
cornmeal,149,0.198402130493,0.551860728905,-3.15131432482,-1.27349651692,5.13491902921e+72,221.993288591,0.661799383276
cake,79,0.105193075899,0.522448796649,-4.24421520598,-1.52332587967,1.62508668032e+72,245.936708861,0.745861733204
corn_syrup,31,0.0412782956059,0.498335775265,-5.79676287361,-1.85118285536,3.59061328747e+71,323.096774194,0.937634408602
black_mustard,31,0.0412782956059,0.499672692167,-6.47834991547,-1.81907882804,4.1627279812e+71,351.806451613,0.98064516129
raw_milk,236,0.314247669774,0.590810455211,-2.5610140841,-1.15826737385,8.72947039254e+72,173.474576271,0.458384421204
crookneck_squash,26,0.034620505992,0.495024574101,-3.88553049285,-1.99809537694,1.82532923673e+71,264.384615385,0.753846153846
sirloin,11,0.0146471371505,0.48252071504,0,-2.2738925292,5.12570182118e+70,376.181818182,1.0
plum_sauce,253,0.336884154461,0.598884231528,-2.39042913435,-1.14146207796,9.43186594768e+72,166.118577075,0.427881297447
orange_marmalade,79,0.105193075899,0.522448796649,-4.05327840109,-1.53666972336,1.52823237116e+72,239.810126582,0.735800064914
candy_cane,62,0.0825565912117,0.517010398349,-4.90648999607,-1.55897766069,1.37904136785e+72,303.403225806,0.893707033316
tonic_water,46,0.0612516644474,0.509584120398,-4.36278657452,-1.73490487893,6.13369403751e+71,274.152173913,0.773913043478
curd,31,0.0412782956059,0.500680096789,-4.67779646355,-1.89036037924,2.99786300018e+71,287.419354839,0.821505376344
cobbler,122,0.162450066578,0.541039930299,-3.45187311765,-1.36878748155,3.31094816883e+72,221.5,0.643679718195
penne,30,0.0399467376831,0.498335775265,-5.98004988458,-1.85554773795,3.5191586701e+71,331.3,0.951724137931
cream,284,0.378162450067,0.614696356453,-2.07549535156,-1.12860786891,1.00070474006e+73,153.056338028,0.36527646444
strawberry_jam,48,0.0639147802929,0.510282180837,-4.22879667948,-1.76140886509,5.42889558419e+71,239.270833333,0.718085106383
baguette,299,0.398135818908,0.622399318314,-2.00368243074,-1.09838369045,1.15014729773e+73,153.214046823,0.370204933672
lemon,16,0.0213049267643,0.485983029368,0,-2.10054431108,1.13880201342e+71,362.6875,1.0
mushroom,206,0.274300932091,0.576634662555,-2.8030983663,-1.18541525248,7.7035928e+72,188.742718447,0.530191806772
peach,13,0.017310252996,0.478799475592,-6.07876753262,-2.26750297432,5.27872313838e+70,303.230769231,0.871794871795
grouper,63,0.0838881491345,0.514866609552,-3.9986798488,-1.66390287833,8.50598050445e+71,233.253968254,0.772657450077
saffron,96,0.127829560586,0.52950389767,-3.58966005805,-1.4681452431,2.09525844439e+72,227.854166667,0.673026315789
condensed_milk,226,0.300932090546,0.5857012453,-2.83488866923,-1.15869844924,8.71214916449e+72,179.261061947,0.494119960669
pinto_bean,75,0.0998668442077,0.522815427383,-4.30611841403,-1.49082012838,1.88752118083e+72,289.88,0.847567567568
venison,29,0.0386151797603,0.500680096789,-5.90182515096,-1.84456055147,3.7018292299e+71,366.965517241,0.960591133005
Italian_bread,50,0.0665778961385,0.512387884471,-4.94703124669,-1.65616719554,8.81451474335e+71,303.26,0.889795918367
roll,16,0.0213049267643,0.491757085163,-6.00881561588,-2.13356529967,9.78150069181e+70,338.125,0.941666666667
tart,107,0.142476697736,0.535209758636,-4.08152346175,-1.369454019,3.3008142846e+72,256.859813084,0.794392523364
brown_sugar,22,0.0292942743009,0.497669996006,-6.70727713735,-1.9734046609,2.04515395562e+71,346.954545455,0.982683982684
