src,dest,wt
asparagus,green_bean,0.088
asparagus,soy_sauce,0.029
asparagus,string_bean,0.029
asparagus,bamboo_shoot,0.029
asparagus,yogurt,0.235
asparagus,pea,0.059
asparagus,yellow_squash,0.059
asparagus,plain_flour,0.029
asparagus,sesame_oil,0.147
asparagus,cauliflower,0.059
asparagus,mustard_greens,0.059
asparagus,corn,0.088
asparagus,paste,0.059
asparagus,mozzarella,0.029
asparagus,chilli,0.5
asparagus,bay_leaf,0.029
asparagus,shrimp,0.059
asparagus,maple_syrup,0.029
asparagus,cinnamon,0.059
asparagus,eggplant,0.029
asparagus,chive,0.059
asparagus,garlic,0.059
asparagus,snow_pea,0.118
asparagus,curry,0.147
asparagus,green_pepper,0.029
asparagus,lettuce,0.029
asparagus,clarified_butter,0.029
asparagus,double_cream,0.029
asparagus,tamarind,0.029
asparagus,lime,0.147
asparagus,lobster_tail,0.029
asparagus,spinach,0.029
asparagus,sake,0.059
asparagus,bonito,0.059
asparagus,parsley,0.029
asparagus,yam,0.029
asparagus,beer,0.029
asparagus,fava_bean,0.029
asparagus,vegetable_oil,0.029
asparagus,white,0.059
asparagus,butter,0.029
asparagus,mushroom,0.206
asparagus,vinegar,0.059
asparagus,shallot,0.059
asparagus,squash,0.029
asparagus,basil,0.059
asparagus,stick,0.059
asparagus,cream_cheese,0.029
asparagus,mustard oil,0.029
asparagus,salad,0.029
asparagus,wheat_berry,0.029
asparagus,paprika,0.059
asparagus,yellow_pea,0.029
asparagus,garbanzo,0.059
asparagus,black_mustard,0.029
asparagus,chicken_stock,0.029
asparagus,coconut,0.118
asparagus,squid,0.029
asparagus,ginger,0.529
asparagus,honey,0.059
asparagus,carrot,0.235
asparagus,pastry,0.059
asparagus,mint,0.088
asparagus,heavy_cream,0.029
asparagus,lemon,0.088
asparagus,cumin_seed,0.353
asparagus,split,0.059
asparagus,vegetable,0.088
asparagus,sherry,0.029
asparagus,stock_cube,0.029
asparagus,pomegranate,0.029
asparagus,cardamon,0.059
asparagus,cucumber,0.059
asparagus,puff,0.029
asparagus,peppercorn,0.235
asparagus,broccoli,0.088
asparagus,oyster,0.029
asparagus,tomato,0.324
asparagus,noodle,0.029
asparagus,red_pepper,0.294
asparagus,potato,0.147
asparagus,mustard_seed,0.088
asparagus,mango,0.029
asparagus,radicchio,0.029
asparagus,coconut_oil,0.029
asparagus,egg,0.118
asparagus,turmeric,0.206
vegetable_oil,yellow_squash,0.002
vegetable_oil,white_bread,0.012
vegetable_oil,wheat_berry,0.002
vegetable_oil,vermicelli,0.002
vegetable_oil,whitebait,0.002
vegetable_oil,vinegar,0.026
vegetable_oil,wine_vinegar,0.007
vegetable_oil,whole_wheat_flour,0.031
vegetable_oil,white_wine,0.002
vegetable_oil,yam,0.005
vegetable_oil,white_pepper,0.007
vegetable_oil,water,0.009
vegetable_oil,yogurt,0.186
vegetable_oil,white,0.021
vegetable_oil,white_rice,0.002
vegetable_oil,white_bean,0.002
vegetable_oil,wine,0.002
cane_sugar,grape_juice,0.25
cane_sugar,orange_juice,0.25
cane_sugar,ginger,0.5
cane_sugar,guava,0.25
cane_sugar,mint,0.25
cane_sugar,lime,0.25
cane_sugar,grape,0.25
cane_sugar,pawpaw,0.25
cane_sugar,orange,0.5
cane_sugar,pistachio_nut,0.25
cane_sugar,cardamon,0.25
cane_sugar,water,0.25
cane_sugar,garlic,0.25
cane_sugar,stick,0.25
cane_sugar,cream_cheese,0.25
cane_sugar,date,0.25
cane_sugar,raspberry,0.25
cane_sugar,vinegar,0.25
cane_sugar,nectar,0.25
cane_sugar,red_pepper,0.25
cane_sugar,strawberry,0.25
cane_sugar,mango,0.5
cane_sugar,cinnamon,0.25
smoked_haddock,tomato,1.0
smoked_haddock,spring_onion,0.5
smoked_haddock,turmeric,1.0
haricot,onion,0.5
haricot,turmeric,0.5
haricot,red_pepper,0.5
haricot,mustard_seed,1.0
haricot,potato,0.5
beet_green,peanut_oil,0.2
beet_green,kale,0.4
beet_green,radish,0.2
beet_green,coriander_seed,0.6
beet_green,ginger,1.0
beet_green,beetroot,0.2
beet_green,heavy_cream,0.2
beet_green,lemon,0.2
beet_green,spinach,0.2
beet_green,cumin_seed,1.0
beet_green,mustard_greens,0.2
beet_green,fenugreek_seed,0.2
beet_green,cardamon,0.2
beet_green,stick,0.2
beet_green,peppercorn,0.2
beet_green,chilli,0.2
beet_green,onion,0.2
beet_green,red_pepper,0.2
beet_green,potato,0.2
beet_green,daikon,0.2
beet_green,mustard_seed,0.2
beet_green,cinnamon,0.2
beet_green,black_mustard,0.2
beet_green,turmeric,0.2
pea_flour,peanut_oil,0.143
pea_flour,vinegar,0.143
pea_flour,stick,0.001
pea_flour,potato,0.071
pea_flour,peanut,0.071
pea_flour,saffron,0.002
pea_flour,shrimp,0.005
pea_flour,tomato,0.071
pea_flour,yogurt,0.643
pea_flour,vegetable_oil,0.643
pea_flour,stock,0.062
pea_flour,turmeric,0.001
colostrum,leafy_vegetable,0.004
colostrum,milk,0.001
orzo,tomato,0.333
orzo,red_onion,0.003
orzo,red_pepper,0.333
orzo,pasta,1.0
orzo,stick,0.001
orzo,peppercorn,0.667
orzo,turmeric,0.667
pork,tomato_sauce,0.01
pork,spring_roll,0.25
pork,self-rising_flour,0.053
pork,tequila,0.5
pork,tomato_ketchup,0.083
pork,rump,0.1
pork,soybean,0.294
pork,tamarind,0.013
pork,white_bread,0.008
pork,rib,0.5
pork,red_ginger,1.0
pork,red_onion,0.012
pork,sesame_seed,0.009
pork,soy_sauce,0.154
pork,wine_vinegar,0.031
pork,pork_loin,0.016
pork,sugar,0.011
pork,shallot,0.013
pork,tomato_paste,0.015
pork,spring_onion,0.035
pork,yogurt,0.023
pork,vegetable_oil,0.016
pork,white,0.008
pork,rice,0.007
pork,sauce,0.124
pork,pork_belly,0.016
pork,split,0.004
pork,tomato,0.009
pork,sorrel,0.333
pork,sesame_oil,0.014
pork,vinegar,0.132
pork,stock_cube,0.231
pork,red_wine,0.107
pork,vermicelli,0.008
pork,water,0.016
pork,sherry,0.143
pork,sparerib,0.667
pork,stick,0.022
pork,shrimp,0.016
pork,white_wine,0.008
pork,pork_sausage,0.016
pork,white_turnip,0.008
pork,wonton,0.008
pork,red_pepper,0.01
pork,thyme,0.011
pork,wheat_berry,0.008
pork,roll,0.167
pork,rosemary,0.013
pork,potato,0.054
pork,raisin,0.002
pork,star_anise,0.009
pork,sesame,0.062
pork,veal,0.008
pork,shoulder,0.148
pork,salt,0.01
pork,turmeric,0.012
sultana,tomato,0.162
sultana,vinegar,0.041
sultana,sunflower_oil,0.014
sultana,vermicelli,0.081
sultana,walnut,0.014
sultana,water,0.041
sultana,vegetable,0.054
sultana,tomato_paste,0.054
sultana,yogurt,0.135
sultana,vegetable_oil,0.014
sultana,tamarind,0.027
sultana,white_bread,0.014
sultana,turmeric,0.243
taro_root,tomato,0.125
taro_root,vegetable_oil,0.125
taro_root,whole_wheat_flour,0.125
taro_root,thyme,0.062
taro_root,turmeric,0.5
almond,peanut_oil,0.023
almond,white_chocolate,0.001
almond,sunflower_oil,0.003
almond,orange_juice,0.011
almond,coriander_seed,0.336
almond,white_wine,0.004
almond,cherry tomato,0.001
almond,food_colouring,0.014
almond,saffron,0.278
almond,bean_sprout,0.003
almond,clotted_cream,0.003
almond,chicken,0.121
almond,guava,0.001
almond,lettuce,0.005
almond,milk,0.203
almond,leg,0.031
almond,berry,0.001
almond,cracked_wheat,0.003
almond,tea_leaf,0.001
almond,nectarine,0.001
almond,single_cream,0.049
almond,cherry,0.003
almond,cashew_nut,0.16
almond,leg_of_lamb,0.015
almond,pawpaw,0.008
almond,walnut,0.022
almond,celery,0.007
almond,geranium,0.001
almond,horseradish,0.003
almond,fig,0.011
almond,beef_tenderloin,0.001
almond,ghee,0.194
almond,couscous,0.001
almond,ricotta,0.014
almond,bread,0.004
almond,sponge_cake,0.004
almond,sauce,0.001
almond,evaporated_milk,0.019
almond,tomato_paste,0.012
almond,ingredient,0.033
almond,pistachio_nut,0.247
almond,golden_syrup,0.003
almond,chapatti,0.001
almond,flour,0.085
almond,fenugreek_seed,0.023
almond,castor_sugar,0.046
almond,apricot,0.003
almond,fennel_seed,0.057
almond,bean,0.001
almond,molasses,0.003
almond,rump_steak,0.004
almond,peanut_butter,0.001
almond,semolina,0.041
almond,self-rising_flour,0.001
almond,garlic,0.138
almond,chutney,0.001
almond,farmer's_cheese,0.001
almond,meat,0.007
almond,shoulder,0.027
almond,clam,0.001
almond,crystallized_ginger,0.001
almond,thyme,0.003
almond,onion,0.142
almond,scallop,0.001
almond,asparagus,0.001
almond,oyster mushroom,0.001
almond,mint,0.069
almond,crabmeat,0.003
almond,fennel,0.014
almond,candy,0.001
almond,pea,0.039
almond,puffed_rice,0.003
almond,caraway_seed,0.011
almond,blackberry,0.003
almond,white_pepper,0.011
almond,turmeric,0.15
almond,puff,0.001
almond,pea_flour,0.001
almond,tart,0.003
almond,rosemary,0.003
almond,pork,0.001
almond,grape_juice,0.003
almond,avocado,0.001
almond,sultana,0.05
almond,tomato_sauce,0.008
almond,beetroot,0.001
almond,pine_nut,0.011
almond,salmon,0.001
almond,endive,0.001
almond,millet,0.001
almond,melon,0.014
almond,currant,0.016
almond,aniseed,0.011
almond,apple_juice,0.001
almond,violet,0.001
almond,lentil,0.001
almond,banana,0.022
almond,poppy_seed,0.037
almond,lemongrass,0.001
almond,powdered_sugar,0.001
almond,red_onion,0.033
almond,mutton,0.001
almond,yellow_bean,0.001
almond,tarragon,0.001
almond,green_bean,0.011
almond,soy_sauce,0.004
almond,rum,0.001
almond,rose,0.014
almond,fillet,0.001
almond,string_bean,0.003
almond,mascarpone,0.001
almond,dill_weed,0.004
almond,icing_sugar,0.005
almond,yogurt,0.282
almond,plantain,0.001
almond,corn_flake,0.001
almond,cocoa_powder,0.001
almond,yellow_squash,0.004
almond,plain_flour,0.004
almond,sesame_oil,0.007
almond,cauliflower,0.022
almond,mustard_greens,0.003
almond,pineapple_juice,0.001
almond,herb,0.004
almond,corn,0.004
almond,sole,0.003
almond,snapper,0.001
almond,water,0.037
almond,cake,0.001
almond,mung_bean,0.003
almond,chicken leg,0.001
almond,sweet potato,0.001
almond,pasta,0.018
almond,grape,0.004
almond,curry_powder,0.005
almond,paste,0.042
almond,bamboo,0.001
almond,white_turnip,0.005
almond,chilli,0.278
almond,black_mustard,0.001
almond,granulated_sugar,0.005
almond,beef,0.011
almond,almond_extract,0.016
almond,plum,0.007
almond,bay_leaf,0.122
almond,raisin,0.194
almond,jelly,0.001
almond,shrimp,0.005
almond,maple_syrup,0.012
almond,blueberry,0.003
almond,grain,0.024
almond,cinnamon,0.27
almond,eggplant,0.015
almond,cranberry,0.005
almond,chive,0.003
almond,mussel,0.001
almond,snow_pea,0.003
almond,cheddar_cheese,0.001
almond,curry,0.008
almond,dried_apricot,0.012
almond,basil,0.005
almond,cheese,0.005
almond,kasha,0.001
almond,apple,0.015
almond,butterhead_lettuce,0.001
almond,sweet,0.001
almond,rock_candy,0.005
almond,green_pepper,0.004
almond,egg_yolk,0.004
almond,lamb_chop,0.004
almond,cocoa,0.001
almond,peppercorn,0.089
almond,clarified_butter,0.001
almond,double_cream,0.018
almond,black_tea,0.001
almond,tamarind,0.019
almond,white_bread,0.011
almond,ice_cream,0.003
almond,lime,0.056
almond,star_fruit,0.001
almond,raspberry,0.003
almond,saltine,0.001
almond,graham_cracker,0.001
almond,spinach,0.015
almond,sesame_seed,0.019
almond,white_bean,0.001
almond,parsley,0.016
almond,yam,0.005
almond,buttermilk,0.007
almond,flank_steak,0.001
almond,almond oil,0.008
almond,stock,0.001
almond,dried_fruit,0.003
almond,vegetable_oil,0.015
almond,white,0.024
almond,vanilla_extract,0.003
almond,fish,0.004
almond,spring_onion,0.008
almond,butter,0.033
almond,pumpkin_seed,0.007
almond,farina,0.004
almond,walnut_oil,0.001
almond,vinegar,0.007
almond,shallot,0.004
almond,pastry,0.004
almond,vermicelli,0.019
almond,squash,0.003
almond,demerara_sugar,0.001
almond,corn_oil,0.007
almond,orange,0.027
almond,arrowroot,0.004
almond,pecan,0.003
almond,stick,0.251
almond,cream_cheese,0.007
almond,hazelnut,0.005
almond,loin,0.004
almond,vanilla_ice_cream,0.001
almond,mustard oil,0.005
almond,buckwheat,0.003
almond,whisky,0.001
almond,hard-boiled_egg,0.009
almond,ground_beef,0.005
almond,rice,0.173
almond,prune,0.004
almond,wheat_berry,0.001
almond,syrup,0.003
almond,malt,0.004
almond,blade,0.008
almond,paprika,0.062
almond,sesame,0.003
almond,strawberry,0.007
almond,vanilla_bean,0.001
almond,candy_bar,0.001
almond,cornmeal,0.001
almond,garbanzo,0.039
almond,corn_syrup,0.001
almond,pumpkin,0.001
almond,chicken_stock,0.015
almond,nutmeg,0.11
almond,coconut,0.088
almond,rump,0.004
almond,passion_fruit,0.003
almond,chervil,0.003
almond,rolled_oats,0.004
almond,ginger,0.379
almond,honey,0.037
almond,juice,0.007
almond,curd,0.001
almond,carrot,0.06
almond,peanut,0.018
almond,dragee,0.003
almond,quail,0.003
almond,salad_green,0.001
almond,cream,0.058
almond,strawberry_jam,0.001
almond,heavy_cream,0.073
almond,powdered_milk,0.009
almond,lemon,0.026
almond,mushroom,0.004
almond,peach,0.011
almond,rhubarb,0.001
almond,leafy_vegetable,0.043
almond,sugar,0.089
almond,wine_vinegar,0.003
almond,whole_wheat_flour,0.009
almond,cumin_seed,0.287
almond,condensed_milk,0.022
almond,mango,0.033
almond,split,0.001
almond,soured_cream,0.011
almond,vegetable,0.004
almond,sherry,0.003
almond,sunflower_seed,0.011
almond,star_anise,0.008
almond,wild_rice,0.001
almond,brown_sugar,0.009
almond,lamb,0.127
almond,sandwich,0.001
almond,dry_mustard,0.008
almond,stock_cube,0.001
almond,tangerine,0.001
almond,pomegranate,0.016
almond,cardamon,0.581
almond,pear,0.003
almond,wasabi,0.001
almond,mace,0.068
almond,cucumber,0.003
almond,green_tea,0.001
almond,date,0.014
almond,cabbage,0.001
almond,watercress,0.001
almond,broccoli,0.007
almond,brown_rice,0.001
almond,okra,0.003
almond,tomato,0.102
almond,canola_oil,0.001
almond,noodle,0.007
almond,red_pepper,0.188
almond,potato,0.056
almond,coconut_water,0.034
almond,salt,0.005
almond,brandy,0.003
almond,kaffir,0.001
almond,mustard_seed,0.027
almond,bran,0.001
almond,bitter,0.004
almond,whipping_cream,0.011
almond,veal,0.001
almond,halibut,0.001
almond,pineapple,0.009
almond,white_rice,0.001
almond,egg,0.02
almond,wine,0.004
bacon,coconut,0.062
bacon,fennel_seed,0.062
bacon,rocket,0.062
bacon,radish,0.062
bacon,squid,0.062
bacon,coriander_seed,0.312
bacon,ginger,0.312
bacon,white_wine,0.125
bacon,pasta,0.125
bacon,cherry tomato,0.062
bacon,carrot,0.125
bacon,parsnip,0.062
bacon,oregano,0.062
bacon,quail,0.062
bacon,dry_mustard,0.062
bacon,chicken,0.125
bacon,egg,0.062
bacon,leg,0.062
bacon,cream,0.062
bacon,rosemary,0.375
bacon,red_onion,0.188
bacon,lemon,0.062
bacon,chicken_liver,0.062
bacon,spinach,0.062
bacon,littleneck_clam,0.062
bacon,soy_sauce,0.062
bacon,mustard_greens,0.25
bacon,parsley,0.062
bacon,cumin_seed,0.25
bacon,milk,0.062
bacon,celery,0.188
bacon,blue_crab,0.062
bacon,sesame_oil,0.062
bacon,oyster,0.062
bacon,basil,0.188
bacon,grain,0.125
bacon,white,0.125
bacon,rice,0.062
bacon,sauce,0.062
bacon,spring_onion,0.375
bacon,tomato,0.125
bacon,red_pepper,0.062
bacon,pistachio_nut,0.062
bacon,mushroom,0.125
bacon,chilli,0.5
bacon,shallot,0.25
bacon,cinnamon,0.062
bacon,snapper,0.062
bacon,water,0.062
bacon,bean,0.125
bacon,noodle,0.062
bacon,garlic,0.062
bacon,stick,0.25
bacon,rabbit,0.125
bacon,sherry,0.125
bacon,peppercorn,0.062
bacon,bean_sprout,0.125
bacon,broccoli,0.062
bacon,cider_vinegar,0.062
bacon,mayonnaise,0.062
bacon,pork_sausage,0.062
bacon,summer_savory,0.062
bacon,white_turnip,0.062
bacon,vinegar,0.188
bacon,clam,0.062
bacon,thyme,0.312
bacon,onion,0.25
bacon,croissant,0.062
bacon,mung_bean,0.062
bacon,daikon,0.062
bacon,fennel,0.062
bacon,mustard_seed,0.312
bacon,lime,0.062
bacon,veal,0.062
bacon,lentil,0.062
bacon,bay_leaf,0.188
bacon,chive,0.25
bacon,mussel,0.062
bacon,curry,0.062
bacon,turmeric,0.125
millet,pork,0.053
millet,sunflower_oil,0.053
millet,pine_nut,0.053
millet,orange_juice,0.053
millet,parsley,0.053
millet,spinach,0.105
millet,rye,0.053
millet,whole_wheat_flour,0.105
millet,saffron,0.053
millet,spring_onion,0.053
millet,orange,0.053
millet,mung_bean,0.053
millet,yogurt,0.263
millet,pea,0.105
millet,sesame_seed,0.105
millet,sesame_oil,0.053
millet,pomegranate,0.053
millet,tangerine,0.053
millet,vegetable,0.053
millet,stick,0.053
millet,paste,0.053
millet,tomato,0.211
millet,rice,0.105
millet,red_pepper,0.053
millet,onion,0.158
millet,potato,0.105
millet,raisin,0.053
millet,mustard_seed,0.105
millet,paprika,0.158
millet,wild_rice,0.053
millet,turmeric,0.263
burger,fennel_seed,0.125
burger,green_pepper,0.125
burger,coriander_seed,1.0
burger,ginger,0.625
burger,date,0.125
burger,carrot,0.125
burger,chicken,0.125
burger,butter,0.125
burger,mint,0.5
burger,tamarind,0.125
burger,turkey,0.125
burger,red_onion,0.75
burger,lemon,0.125
burger,peanut,0.375
burger,cumin_seed,0.625
burger,sugar,0.125
burger,tomato_paste,0.125
burger,yogurt,0.125
burger,mayonnaise,0.25
burger,pea,0.125
burger,lamb,0.125
burger,cauliflower,0.125
burger,mustard_greens,0.125
burger,flour,0.125
burger,pomegranate,0.125
burger,cardamon,0.125
burger,mace,0.125
burger,cucumber,0.125
burger,stick,0.125
burger,peppercorn,0.25
burger,paste,0.125
burger,chutney,0.125
burger,red_cabbage,0.125
burger,tomato,0.625
burger,chilli,0.75
burger,noodle,0.25
burger,red_pepper,0.125
burger,onion,0.375
burger,potato,0.375
burger,salt,0.125
burger,star_anise,0.125
burger,mustard_seed,0.125
burger,paprika,0.125
burger,mango,0.125
burger,yellow_pea,0.125
burger,garbanzo,0.25
burger,garlic,0.375
burger,lettuce,0.375
burger,cheddar_cheese,0.125
burger,curry,0.125
burger,turmeric,0.5
currant,peanut_oil,0.002
currant,nutmeg,0.007
currant,grape_juice,0.077
currant,pine_nut,0.062
currant,orange_juice,0.015
currant,ginger,0.002
currant,honey,0.006
currant,pumpkin_seed,0.062
currant,fennel_seed,0.009
currant,peanut,0.009
currant,walnut,0.1
currant,salad_green,0.077
currant,milk,0.004
currant,pistachio_nut,0.008
currant,juice,0.019
currant,parsnip,0.067
currant,lemon,0.007
currant,spinach,0.002
currant,rose,0.023
currant,soy_sauce,0.009
currant,parsley,0.005
currant,saffron,0.005
currant,sugar,0.009
currant,split,0.004
currant,flour,0.002
currant,vegetable,0.067
currant,vegetable_oil,0.033
currant,sunflower_seed,0.062
currant,pea,0.003
currant,sesame_seed,0.006
currant,plain_flour,0.01
currant,sesame_oil,0.007
currant,walnut_oil,0.033
currant,lime,0.006
currant,herb,0.02
currant,fenugreek_seed,0.001
currant,tangerine,0.071
currant,orange,0.01
currant,hazelnut,0.118
currant,noodle,0.015
currant,pecan,0.059
currant,stick,0.004
currant,semolina,0.007
currant,quince,0.333
currant,date,0.1
currant,grape,0.047
currant,farina,0.04
currant,tomato,0.001
currant,rice,0.005
currant,red_pepper,0.004
currant,potato,0.001
currant,mint,0.002
currant,rhubarb,0.125
currant,raisin,0.009
currant,mustard_seed,0.002
currant,paprika,0.001
currant,maple_syrup,0.076
currant,puffed_rice,0.143
currant,vanilla_bean,0.033
currant,mango,0.003
currant,peppercorn,0.002
currant,wild_rice,0.033
currant,eggplant,0.002
currant,pineapple,0.045
currant,garbanzo,0.004
currant,lettuce,0.017
currant,curry,0.033
currant,turmeric,0.001
marinade,tomato,0.5
marinade,red_onion,0.5
marinade,red_pepper,0.5
marinade,potato,0.5
marinade,yogurt,0.5
marinade,mint,0.5
marinade,tart,0.5
spaghetti,tomato,1.0
spaghetti,tuna,0.5
spaghetti,tomato_paste,0.5
almond_extract,coconut,0.059
almond_extract,food_colouring,0.059
almond_extract,orange_liqueur,0.059
almond_extract,orange_marmalade,0.059
almond_extract,ginger,0.059
almond_extract,honey,0.059
almond_extract,double_cream,0.118
almond_extract,mint,0.059
almond_extract,milk,0.529
almond_extract,cream,0.118
almond_extract,candy_bar,0.059
almond_extract,powdered_milk,0.059
almond_extract,lemon,0.059
almond_extract,peach,0.059
almond_extract,single_cream,0.118
almond_extract,cashew_nut,0.059
almond_extract,saffron,0.294
almond_extract,sugar,0.294
almond_extract,ghee,0.118
almond_extract,orange,0.059
almond_extract,sherry,0.059
almond_extract,rice,0.059
almond_extract,vanilla_extract,0.059
almond_extract,cocoa_powder,0.059
almond_extract,brown_sugar,0.118
almond_extract,pistachio_nut,0.235
almond_extract,granulated_sugar,0.059
almond_extract,rum,0.059
almond_extract,flour,0.235
almond_extract,cardamon,0.176
almond_extract,water,0.059
almond_extract,dried_fruit,0.059
almond_extract,brandy,0.059
almond_extract,molasses,0.059
almond_extract,stick,0.059
almond_extract,ricotta,0.059
almond_extract,paste,0.294
almond_extract,butter,0.118
almond_extract,apricot,0.059
almond_extract,raisin,0.059
almond_extract,candy,0.059
almond_extract,lime,0.059
almond_extract,mango,0.059
almond_extract,nutmeg,0.059
almond_extract,cinnamon,0.176
almond_extract,pineapple,0.059
almond_extract,egg,0.059
sesame_oil,split,0.072
sesame_oil,sushi,0.004
sesame_oil,tofu,0.014
sesame_oil,tomato_ketchup,0.014
sesame_oil,sherry,0.029
sesame_oil,tamarind,0.173
sesame_oil,white_bread,0.004
sesame_oil,spinach,0.036
sesame_oil,sesame_seed,0.155
sesame_oil,white_bean,0.018
sesame_oil,sugar,0.05
sesame_oil,shallot,0.032
sesame_oil,tomato_paste,0.007
sesame_oil,summer_squash,0.004
sesame_oil,spring_onion,0.144
sesame_oil,soured_cream,0.004
sesame_oil,vegetable,0.014
sesame_oil,vegetable_oil,0.025
sesame_oil,white,0.061
sesame_oil,yogurt,0.155
sesame_oil,star_anise,0.022
sesame_oil,wild_rice,0.004
sesame_oil,tomato,0.122
sesame_oil,squid,0.022
sesame_oil,vinegar,0.054
sesame_oil,stock_cube,0.004
sesame_oil,vermicelli,0.004
sesame_oil,squash,0.004
sesame_oil,water,0.014
sesame_oil,turtle_bean,0.007
sesame_oil,shoulder,0.004
sesame_oil,stick,0.068
sesame_oil,sweet potato,0.022
sesame_oil,tuna,0.004
sesame_oil,white_turnip,0.004
sesame_oil,wonton,0.004
