src,dest,wt
mackerel,hake,2.68701633706e-05
mackerel,coriander_seed,0.000268701633706
mackerel,cider_vinegar,8.06104901118e-05
mackerel,fennel,0.000429922613929
mackerel,wood_sorrel,8.06104901118e-05
mackerel,saffron,5.37403267412e-05
mackerel,milk,8.06104901118e-05
mackerel,caper,0.000376182287188
mackerel,berry,5.37403267412e-05
mackerel,sugar,5.37403267412e-05
mackerel,celery,0.000161220980224
mackerel,tomato_paste,2.68701633706e-05
mackerel,chou,2.68701633706e-05
mackerel,spring_onion,0.000376182287188
mackerel,savory,5.37403267412e-05
mackerel,black_olive,5.37403267412e-05
mackerel,rice,5.37403267412e-05
mackerel,ingredient,2.68701633706e-05
mackerel,white_wine,0.000618013757524
mackerel,bread,8.06104901118e-05
mackerel,onion,0.000725494411006
mackerel,thyme,0.000698624247635
mackerel,sea_bass,2.68701633706e-05
mackerel,cider,2.68701633706e-05
mackerel,eel,2.68701633706e-05
mackerel,nutmeg,5.37403267412e-05
mackerel,white_pepper,2.68701633706e-05
mackerel,stock,2.68701633706e-05
mackerel,rosemary,0.000134350816853
mackerel,allspice,2.68701633706e-05
mackerel,fish,0.000188091143594
mackerel,bacon,2.68701633706e-05
mackerel,sesame_oil,2.68701633706e-05
mackerel,tarragon,0.000188091143594
mackerel,soy_sauce,8.06104901118e-05
mackerel,fillet,2.68701633706e-05
mackerel,lard,2.68701633706e-05
mackerel,demiglace,2.68701633706e-05
mackerel,monkfish,2.68701633706e-05
mackerel,pea,5.37403267412e-05
mackerel,crouton,2.68701633706e-05
mackerel,mustard_greens,0.000107480653482
mackerel,herb,8.06104901118e-05
mackerel,sole,2.68701633706e-05
mackerel,dandelion_green,2.68701633706e-05
mackerel,haricots_verts,2.68701633706e-05
mackerel,curry_powder,2.68701633706e-05
mackerel,vinegar,0.000295571797077
mackerel,bay_leaf,0.0009135855546
mackerel,shrimp,2.68701633706e-05
mackerel,vegetable_marrow,2.68701633706e-05
mackerel,grain,5.37403267412e-05
mackerel,cinnamon,2.68701633706e-05
mackerel,eggplant,2.68701633706e-05
mackerel,chive,0.000214961306965
mackerel,garlic,0.000134350816853
mackerel,apple,2.68701633706e-05
mackerel,egg_yolk,5.37403267412e-05
mackerel,parsley,0.00102106620808
mackerel,oregano,0.000161220980224
mackerel,lime,8.06104901118e-05
mackerel,spinach,5.37403267412e-05
mackerel,gooseberry,5.37403267412e-05
mackerel,caviar,2.68701633706e-05
mackerel,maple_syrup,2.68701633706e-05
mackerel,basil,5.37403267412e-05
mackerel,white,0.000349312123818
mackerel,butter,0.000241831470335
mackerel,mushroom,8.06104901118e-05
mackerel,chilli,0.000107480653482
mackerel,shallot,0.000376182287188
mackerel,red_wine,2.68701633706e-05
mackerel,orange,8.06104901118e-05
mackerel,ginger,5.37403267412e-05
mackerel,olive,2.68701633706e-05
mackerel,bouillon,2.68701633706e-05
mackerel,smoked_mackerel,2.68701633706e-05
mackerel,sea_bream,8.06104901118e-05
mackerel,olive_oil,2.68701633706e-05
mackerel,stick,0.000322441960447
mackerel,chervil,0.000107480653482
mackerel,boeuf,2.68701633706e-05
mackerel,carrot,0.000537403267412
mackerel,pastry,2.68701633706e-05
mackerel,cream,8.06104901118e-05
mackerel,baguette,8.06104901118e-05
mackerel,smelt,2.68701633706e-05
mackerel,rhubarb,2.68701633706e-05
mackerel,wine_vinegar,8.06104901118e-05
mackerel,cumin_seed,5.37403267412e-05
mackerel,sesame_seed,2.68701633706e-05
mackerel,sherry,8.06104901118e-05
mackerel,mayonnaise,2.68701633706e-05
mackerel,cod,2.68701633706e-05
mackerel,sandwich,2.68701633706e-05
mackerel,heavy_cream,5.37403267412e-05
mackerel,pastis,2.68701633706e-05
mackerel,mace,2.68701633706e-05
mackerel,cucumber,2.68701633706e-05
mackerel,mignonette,2.68701633706e-05
mackerel,mussel,5.37403267412e-05
mackerel,peppercorn,0.000429922613929
mackerel,lemon,0.0004567927773
mackerel,watercress,2.68701633706e-05
mackerel,tomato,0.000268701633706
mackerel,sardine,8.06104901118e-05
mackerel,red_pepper,0.000161220980224
mackerel,potato,0.000322441960447
mackerel,salt,8.06104901118e-05
mackerel,kaffir,2.68701633706e-05
mackerel,mustard_seed,2.68701633706e-05
mackerel,tapenade,2.68701633706e-05
mackerel,egg,2.68701633706e-05
mackerel,wine,2.68701633706e-05
ale,olive_oil,2.68701633706e-05
ale,bay_leaf,0.000107480653482
ale,fish,2.68701633706e-05
ale,bacon,2.68701633706e-05
ale,egg_yolk,2.68701633706e-05
ale,boeuf,0.000134350816853
ale,parsley,2.68701633706e-05
ale,honey,2.68701633706e-05
ale,juice,2.68701633706e-05
ale,fennel,2.68701633706e-05
ale,carrot,2.68701633706e-05
ale,currant,2.68701633706e-05
ale,heavy_cream,2.68701633706e-05
ale,red_onion,2.68701633706e-05
ale,salt_pork,2.68701633706e-05
ale,littleneck_clam,2.68701633706e-05
ale,dried_apricot,2.68701633706e-05
ale,whole_wheat_flour,2.68701633706e-05
ale,pork_loin,2.68701633706e-05
ale,sugar,2.68701633706e-05
ale,celery,2.68701633706e-05
ale,spring_onion,2.68701633706e-05
ale,prune,2.68701633706e-05
ale,rump,2.68701633706e-05
ale,sandwich,2.68701633706e-05
ale,ginger,5.37403267412e-05
ale,shallot,2.68701633706e-05
ale,flour,2.68701633706e-05
ale,corn,2.68701633706e-05
ale,corn_oil,2.68701633706e-05
ale,molasses,2.68701633706e-05
ale,garlic,2.68701633706e-05
ale,stick,5.37403267412e-05
ale,stout,2.68701633706e-05
ale,peppercorn,5.37403267412e-05
ale,bread,2.68701633706e-05
ale,butter,2.68701633706e-05
ale,clam,2.68701633706e-05
ale,thyme,0.000107480653482
ale,red_pepper,2.68701633706e-05
ale,potato,2.68701633706e-05
ale,sweet_pepper,2.68701633706e-05
ale,raisin,2.68701633706e-05
ale,onion,0.000107480653482
ale,nutmeg,2.68701633706e-05
ale,cinnamon,8.06104901118e-05
ale,chive,2.68701633706e-05
ale,steak,2.68701633706e-05
ale,rosemary,5.37403267412e-05
roe,peanut_oil,8.06104901118e-05
roe,fennel_seed,0.000134350816853
roe,orange_juice,0.000188091143594
roe,coriander_seed,0.000161220980224
roe,white_wine,0.0004567927773
roe,fennel,0.000483662940671
roe,wood_sorrel,2.68701633706e-05
roe,poppy_seed,2.68701633706e-05
roe,milk,0.000214961306965
roe,caper,5.37403267412e-05
roe,avocado,5.37403267412e-05
roe,sugar,8.06104901118e-05
roe,celery,0.000403052450559
roe,tomato_paste,0.000295571797077
roe,tomato_juice,0.000107480653482
roe,spring_onion,0.000429922613929
roe,orange,0.000188091143594
roe,rice,5.37403267412e-05
roe,persimmon,2.68701633706e-05
roe,ingredient,8.06104901118e-05
roe,anchovy,5.37403267412e-05
roe,shad,2.68701633706e-05
roe,flour,0.000214961306965
roe,wasabi,2.68701633706e-05
roe,nutmeg,8.06104901118e-05
roe,cider_vinegar,2.68701633706e-05
roe,bread,0.000268701633706
roe,onion,0.000429922613929
roe,thyme,0.0004567927773
roe,lettuce,0.000107480653482
roe,snap_bean,2.68701633706e-05
roe,sweet_pepper,2.68701633706e-05
roe,gum,2.68701633706e-05
roe,ginger,0.000161220980224
roe,asparagus,5.37403267412e-05
roe,peppercorn,0.000322441960447
roe,white_pepper,5.37403267412e-05
roe,tart,8.06104901118e-05
roe,crabmeat,8.06104901118e-05
roe,allspice,2.68701633706e-05
roe,liquor,2.68701633706e-05
roe,almond,2.68701633706e-05
roe,bacon,5.37403267412e-05
roe,lobster,0.000537403267412
roe,lemongrass,5.37403267412e-05
roe,sausage,2.68701633706e-05
roe,chicken_liver,2.68701633706e-05
roe,tarragon,0.000510533104041
roe,potato_chip,5.37403267412e-05
roe,lemon_sole,2.68701633706e-05
roe,soy_sauce,5.37403267412e-05
roe,tomalley,2.68701633706e-05
roe,horseradish,5.37403267412e-05
roe,dill_weed,0.000161220980224
roe,truffle,0.000107480653482
roe,lime,0.000349312123818
roe,sea_scallop,5.37403267412e-05
roe,trout,2.68701633706e-05
roe,grapefruit_juice,2.68701633706e-05
roe,plain_flour,2.68701633706e-05
roe,king_crab,2.68701633706e-05
roe,rainbow_trout,2.68701633706e-05
roe,cauliflower,2.68701633706e-05
roe,rum,2.68701633706e-05
roe,carp,0.000107480653482
roe,sole,2.68701633706e-05
roe,sea_trout,2.68701633706e-05
roe,rock_candy,2.68701633706e-05
roe,mullet,2.68701633706e-05
roe,smoked_salmon,0.000161220980224
roe,vinegar,0.000295571797077
roe,kipper,2.68701633706e-05
roe,corn,2.68701633706e-05
roe,coral,8.06104901118e-05
roe,bay_leaf,0.000295571797077
roe,raisin,2.68701633706e-05
roe,smoked_herring,2.68701633706e-05
roe,shrimp,0.000134350816853
roe,cod,8.06104901118e-05
roe,chive,0.000349312123818
roe,mussel,8.06104901118e-05
roe,tongue,2.68701633706e-05
roe,cheese,2.68701633706e-05
roe,apple,0.000161220980224
roe,simple,2.68701633706e-05
roe,radish,2.68701633706e-05
roe,egg_yolk,0.000403052450559
roe,haddock,2.68701633706e-05
roe,scallop,0.000161220980224
roe,clarified_butter,2.68701633706e-05
roe,double_cream,0.000134350816853
roe,butternut_squash,2.68701633706e-05
roe,duck,2.68701633706e-05
roe,spiny_lobster,5.37403267412e-05
roe,herring,2.68701633706e-05
roe,blanc,5.37403267412e-05
roe,beetroot,5.37403267412e-05
roe,spinach,5.37403267412e-05
roe,white_bean,2.68701633706e-05
roe,parsley,0.000618013757524
roe,beer,2.68701633706e-05
roe,almond oil,2.68701633706e-05
roe,vegetable_oil,0.000161220980224
roe,white,0.000403052450559
roe,syrup,2.68701633706e-05
roe,fish,0.000349312123818
roe,chestnut,2.68701633706e-05
roe,tomato,0.000214961306965
roe,squid,2.68701633706e-05
roe,mushroom,0.000241831470335
roe,chilli,2.68701633706e-05
roe,shallot,0.000376182287188
roe,red_wine,2.68701633706e-05
roe,squash,2.68701633706e-05
roe,celery_root,5.37403267412e-05
roe,stick,5.37403267412e-05
roe,hazelnut,8.06104901118e-05
roe,salad_burnet,2.68701633706e-05
roe,salad,2.68701633706e-05
roe,soup,2.68701633706e-05
roe,vanilla_bean,2.68701633706e-05
roe,bouillon,2.68701633706e-05
roe,chicken_stock,0.000134350816853
roe,olive_oil,0.000134350816853
roe,vodka,2.68701633706e-05
roe,jambon,2.68701633706e-05
roe,chervil,0.000161220980224
roe,sushi,2.68701633706e-05
roe,cucumber,0.000107480653482
roe,boeuf,2.68701633706e-05
roe,jelly,8.06104901118e-05
roe,honey,8.06104901118e-05
roe,pattypan_squash,2.68701633706e-05
roe,carrot,0.000376182287188
roe,pastry,5.37403267412e-05
roe,poulet,2.68701633706e-05
roe,quail,2.68701633706e-05
roe,cream,0.000349312123818
roe,heavy_cream,0.000107480653482
roe,lemon,0.000564273430782
roe,chou,5.37403267412e-05
roe,saffron,8.06104901118e-05
roe,dry_vermouth,8.06104901118e-05
roe,sesame_seed,2.68701633706e-05
roe,viola,2.68701633706e-05
roe,sherry,5.37403267412e-05
roe,mayonnaise,2.68701633706e-05
roe,vermouth,2.68701633706e-05
roe,star_anise,0.000376182287188
roe,stock,2.68701633706e-05
roe,cardamon,0.000214961306965
roe,salmon,0.000376182287188
roe,crab_legs,2.68701633706e-05
roe,grapefruit,5.37403267412e-05
roe,brandy,2.68701633706e-05
roe,garlic,0.000376182287188
roe,pumpkin_seed,2.68701633706e-05
roe,tuna,2.68701633706e-05
roe,canola_oil,0.000241831470335
roe,snow_pea,2.68701633706e-05
roe,oyster,8.06104901118e-05
roe,butter,0.000618013757524
roe,red_pepper,0.000483662940671
roe,potato,0.000214961306965
roe,lemon_balm,2.68701633706e-05
roe,daikon,2.68701633706e-05
roe,whipping_cream,2.68701633706e-05
roe,veal,8.06104901118e-05
roe,vinaigrette,2.68701633706e-05
roe,egg,0.000429922613929
roe,langoustine,2.68701633706e-05
roe,liver,2.68701633706e-05
safflower,tomato,5.37403267412e-05
safflower,red_pepper,5.37403267412e-05
safflower,potato,5.37403267412e-05
safflower,ingredient,2.68701633706e-05
safflower,fish,2.68701633706e-05
safflower,parsley,2.68701633706e-05
safflower,garlic,2.68701633706e-05
safflower,spring_onion,5.37403267412e-05
safflower,monkfish,2.68701633706e-05
safflower,egg,2.68701633706e-05
safflower,bread,2.68701633706e-05
wood_sorrel,peanut_oil,0.000107480653482
wood_sorrel,hake,5.37403267412e-05
wood_sorrel,fennel_seed,0.000161220980224
wood_sorrel,cream_cheese,2.68701633706e-05
wood_sorrel,rocket,0.000107480653482
wood_sorrel,romaine_lettuce,5.37403267412e-05
wood_sorrel,orange_juice,2.68701633706e-05
wood_sorrel,sage,0.000188091143594
wood_sorrel,white_wine,0.00110167669819
wood_sorrel,scrod,2.68701633706e-05
wood_sorrel,brain,0.000107480653482
wood_sorrel,fennel,0.000322441960447
wood_sorrel,liquor,2.68701633706e-05
wood_sorrel,green_olive,2.68701633706e-05
wood_sorrel,milk,0.000214961306965
wood_sorrel,kale,5.37403267412e-05
wood_sorrel,caper,0.000134350816853
wood_sorrel,grape,2.68701633706e-05
wood_sorrel,single_cream,0.000107480653482
wood_sorrel,peanut,2.68701633706e-05
wood_sorrel,split green,5.37403267412e-05
wood_sorrel,avocado,2.68701633706e-05
wood_sorrel,sashimi,2.68701633706e-05
wood_sorrel,celery,0.000591143594153
wood_sorrel,dry_vermouth,0.000161220980224
wood_sorrel,almond oil,2.68701633706e-05
wood_sorrel,sugar_snap_pea,5.37403267412e-05
wood_sorrel,spring_onion,0.00131663800516
wood_sorrel,sweet,0.000134350816853
wood_sorrel,savory,0.000161220980224
wood_sorrel,ricotta,5.37403267412e-05
wood_sorrel,black_olive,0.000107480653482
wood_sorrel,rice,0.000161220980224
wood_sorrel,sauce,2.68701633706e-05
wood_sorrel,ingredient,0.000832975064488
