src,dest,wt
hot_sauce,tomato,0.002
hot_sauce,sesame_oil,0.5
hot_sauce,shallot,0.125
hot_sauce,peanut_butter,0.125
hot_sauce,peppercorn,0.125
hot_sauce,oyster,0.25
hot_sauce,white_turnip,0.022
hot_sauce,vinegar,0.002
hot_sauce,pineapple,0.125
hazelnut,peanut_oil,0.133
hazelnut,pork,0.001
hazelnut,red_pepper,0.001
hazelnut,mint,0.067
hazelnut,lime,0.067
hazelnut,heavy_cream,0.067
hazelnut,lemon,0.067
hazelnut,nectarine,0.067
hazelnut,peanut,0.067
hazelnut,soy_sauce,0.267
hazelnut,sugar,0.067
hazelnut,spring_onion,0.333
hazelnut,yogurt,0.027
hazelnut,white,0.003
hazelnut,rice,0.067
hazelnut,sauce,0.001
hazelnut,star_anise,0.067
hazelnut,ingredient,0.267
hazelnut,sesame_oil,0.267
hazelnut,stick,0.067
hazelnut,raspberry,0.061
hazelnut,tomato,0.002
hazelnut,peach,0.067
hazelnut,onion,0.067
hazelnut,potato,0.006
hazelnut,white_pepper,0.005
hazelnut,wine,0.001
crab_apple,food_coloring,0.029
crab_apple,sugar,1.0
vanilla_ice_cream,vegetable_oil,0.062
vanilla_ice_cream,white_bread,0.062
vanilla_ice_cream,wafer,0.062
vanilla_ice_cream,walnut,0.125
mustard oil,soy_sauce,1.0
mustard oil,spring_onion,1.0
mustard oil,red_pepper,0.001
prune,soy_sauce,0.5
prune,sour,0.5
prune,sour_cherry,0.5
prune,wine,0.001
wheat_berry,white_turnip,0.016
wheat_berry,wonton,0.016
wheat_berry,yellow_bean,0.016
wheat_berry,white_pepper,0.141
wheat_berry,yogurt,0.016
wheat_berry,white,0.062
wheat_berry,white_rice,0.016
wheat_berry,wine,0.203
round_steak,sherry,0.5
round_steak,soy_sauce,1.0
round_steak,spring_onion,0.5
round_steak,sesame_oil,0.5
cockle,coriander_seed,1.0
cockle,white_pepper,0.001
cockle,ginger,1.0
haddock,peanut_oil,0.6
haddock,lemon,0.2
haddock,soy_sauce,0.6
haddock,tofu,0.002
haddock,honey,0.2
haddock,spring_onion,0.6
haddock,white_pepper,0.001
haddock,vegetable_oil,0.001
haddock,rice,0.4
haddock,star_anise,0.2
haddock,wine,0.002
vanilla_bean,white,0.091
chicken_stock,peanut_oil,0.218
chicken_stock,perch,0.001
chicken_stock,garlic_sauce,0.643
chicken_stock,cinnamon,0.023
chicken_stock,whiting,0.333
chicken_stock,rocket,0.158
chicken_stock,romaine_lettuce,0.062
chicken_stock,ginseng,0.25
chicken_stock,sprout,0.002
chicken_stock,orange_juice,0.009
chicken_stock,sage,0.222
chicken_stock,persian_melons,0.002
chicken_stock,cider_vinegar,0.005
chicken_stock,ocean_perch,0.001
chicken_stock,fennel,0.118
chicken_stock,fennel_seed,0.042
chicken_stock,saffron,0.083
chicken_stock,sour_cherry,0.001
chicken_stock,rump_steak,0.154
chicken_stock,iceberg_lettuce,0.125
chicken_stock,green_olive,0.083
chicken_stock,milk,0.027
chicken_stock,meal,0.25
chicken_stock,liquorice,0.067
chicken_stock,pimiento,0.022
chicken_stock,grape,0.062
chicken_stock,tea_leaf,0.026
chicken_stock,flounder,0.308
chicken_stock,littleneck_clam,0.385
chicken_stock,peanut,0.019
chicken_stock,dry_mustard,0.026
chicken_stock,leg_of_lamb,0.267
chicken_stock,melon,0.373
chicken_stock,sugar,0.025
chicken_stock,tomato_paste,0.18
chicken_stock,wild_rice,0.167
chicken_stock,sugar_snap_pea,0.005
chicken_stock,spring_onion,0.504
chicken_stock,polenta,1.0
chicken_stock,radish,0.061
chicken_stock,orange,0.027
chicken_stock,mung_bean,0.009
chicken_stock,hard-cooked_egg,0.167
chicken_stock,rice,0.143
chicken_stock,sauce,0.176
chicken_stock,pork_belly,0.034
chicken_stock,sesame_seed,0.016
chicken_stock,green_pepper,0.068
chicken_stock,steamer_clam,0.002
chicken_stock,chow_mein,0.001
chicken_stock,kale,0.5
chicken_stock,rigatoni,1.0
chicken_stock,citrus,0.001
chicken_stock,lima_bean,0.235
chicken_stock,galangal,0.143
chicken_stock,swordfish,0.004
chicken_stock,lovage,0.667
chicken_stock,mince,0.003
chicken_stock,vegetable,0.043
chicken_stock,game,0.333
chicken_stock,molasses,0.001
chicken_stock,egg_yolk,0.052
chicken_stock,peanut_butter,0.012
chicken_stock,semolina,0.002
chicken_stock,egg_noodle,0.254
chicken_stock,garlic,0.154
chicken_stock,enchilada,0.667
chicken_stock,white_wine,0.127
chicken_stock,chutney,0.001
chicken_stock,meat,0.188
chicken_stock,shoulder,0.009
chicken_stock,scrod,0.5
chicken_stock,pak_choi,0.027
chicken_stock,clam,0.004
chicken_stock,crystallized_ginger,0.002
chicken_stock,coconut_milk,0.016
chicken_stock,onion,0.076
chicken_stock,lettuce,0.074
chicken_stock,oyster mushroom,0.005
chicken_stock,crabmeat,0.034
chicken_stock,chuck,0.001
chicken_stock,mandarin_orange,0.1
chicken_stock,sea_scallop,0.308
chicken_stock,eel,0.167
chicken_stock,prosciutto,0.2
chicken_stock,nutmeg,0.001
chicken_stock,white_pepper,0.173
chicken_stock,turmeric,0.139
chicken_stock,tortilla,0.091
chicken_stock,rosemary,0.089
chicken_stock,round,0.667
chicken_stock,fava_bean,0.269
chicken_stock,pork,0.139
chicken_stock,soybean,0.005
chicken_stock,taro_root,0.002
chicken_stock,spring_roll,0.004
chicken_stock,pine_nut,0.003
chicken_stock,orange_liqueur,0.002
chicken_stock,fettuccine,0.125
chicken_stock,sirloin_steak,0.001
chicken_stock,radicchio,0.1
chicken_stock,lobster,0.148
chicken_stock,sweet_potato,0.001
chicken_stock,pepper_sauce,0.001
chicken_stock,lentil,0.125
chicken_stock,pork_tenderloin,0.082
chicken_stock,couscous,0.001
chicken_stock,crouton,0.001
chicken_stock,sesame,0.055
chicken_stock,sausage,0.111
chicken_stock,fish_steak,0.167
chicken_stock,okra,0.001
chicken_stock,tarragon,0.002
chicken_stock,green_bean,0.077
chicken_stock,soy_sauce,0.612
chicken_stock,leg,0.109
chicken_stock,ham_hock,0.5
chicken_stock,fillet,0.138
chicken_stock,string_bean,0.001
chicken_stock,stock_cube,0.035
chicken_stock,dill_weed,0.038
chicken_stock,goat_cheese,0.091
chicken_stock,duckling,0.2
chicken_stock,lard,0.127
chicken_stock,yogurt,0.027
chicken_stock,jujube,0.067
chicken_stock,pea,0.047
chicken_stock,cocoa_powder,0.001
chicken_stock,food_coloring,0.118
chicken_stock,plain_flour,0.002
chicken_stock,sesame_oil,0.432
chicken_stock,yellow_bean,0.096
chicken_stock,mustard_greens,0.014
chicken_stock,pineapple_juice,0.002
chicken_stock,salmon,0.107
chicken_stock,corn,0.028
chicken_stock,sole,0.001
chicken_stock,roe,0.071
chicken_stock,water,0.152
chicken_stock,navel_orange,0.001
chicken_stock,hoisin_sauce,0.141
chicken_stock,rock_candy,0.07
chicken_stock,pasta,0.008
chicken_stock,mullet,0.001
chicken_stock,paste,0.048
chicken_stock,ham,0.121
chicken_stock,white_turnip,0.022
chicken_stock,chilli,0.171
chicken_stock,lychee,0.031
chicken_stock,plum,0.001
chicken_stock,dumpling,0.1
chicken_stock,raisin,0.103
chicken_stock,jelly,0.047
chicken_stock,garlic_chive,0.065
chicken_stock,sweet_basil,0.014
chicken_stock,vegetable_marrow,0.333
chicken_stock,grain,0.17
chicken_stock,cod,0.003
chicken_stock,gin,0.16
chicken_stock,chive,0.009
chicken_stock,mussel,0.002
chicken_stock,snow_pea,0.045
chicken_stock,curry,0.002
chicken_stock,white_bean,0.429
chicken_stock,ginger_ale,0.25
chicken_stock,sweet,0.012
chicken_stock,tofu,0.216
chicken_stock,soybean_flour,0.001
chicken_stock,dry_vermouth,0.2
chicken_stock,cocoa,0.001
chicken_stock,scallop,0.208
chicken_stock,loin,0.182
chicken_stock,double_cream,0.091
chicken_stock,pork_loin,0.24
chicken_stock,oregano,0.003
chicken_stock,duck,0.095
chicken_stock,hot_pepper,0.034
chicken_stock,tamarind,0.001
chicken_stock,white_bread,0.067
chicken_stock,date,0.031
chicken_stock,lime,0.096
chicken_stock,turkey,0.242
chicken_stock,curry_powder,0.024
chicken_stock,tomato_sauce,0.058
chicken_stock,spinach,0.063
chicken_stock,sake,0.212
chicken_stock,sour_cream,0.001
chicken_stock,pork_sausage,0.5
chicken_stock,parsley,0.014
chicken_stock,parsnip,0.001
chicken_stock,lobster_tail,0.25
chicken_stock,flank_steak,0.126
chicken_stock,horseradish,0.167
chicken_stock,thyme,0.189
chicken_stock,orange_peel,0.004
chicken_stock,sea_bass,0.062
chicken_stock,msg,0.001
chicken_stock,vegetable_oil,0.08
chicken_stock,white,0.181
chicken_stock,coriander_seed,0.11
chicken_stock,fish,0.129
chicken_stock,fig,0.083
chicken_stock,medium,0.6
chicken_stock,napa,0.037
chicken_stock,mushroom,0.14
chicken_stock,vinegar,0.083
chicken_stock,shallot,0.074
chicken_stock,red_wine,0.108
chicken_stock,tangerine,0.01
chicken_stock,squash,0.003
chicken_stock,vodka,0.118
chicken_stock,corn_oil,0.033
chicken_stock,snap,0.001
chicken_stock,dried_apricot,0.045
chicken_stock,sparerib,0.009
chicken_stock,stick,0.006
chicken_stock,rabbit,0.111
chicken_stock,hazelnut,0.067
chicken_stock,walnut,0.049
chicken_stock,roast_pork,0.091
chicken_stock,spirit,0.001
chicken_stock,ground_beef,0.185
chicken_stock,sweetbread,0.001
chicken_stock,prune,0.5
chicken_stock,wheat_berry,0.047
chicken_stock,ghee,0.231
chicken_stock,malt,0.021
chicken_stock,tripe,0.167
chicken_stock,tapioca,0.004
chicken_stock,haddock,0.4
chicken_stock,cornmeal,0.001
chicken_stock,garbanzo,0.143
chicken_stock,escarole,0.333
chicken_stock,sea_bream,0.2
chicken_stock,ingredient,0.031
chicken_stock,pickle,0.003
chicken_stock,rump,0.08
chicken_stock,coconut,0.003
chicken_stock,kaffir,0.167
chicken_stock,sirloin,0.003
chicken_stock,plum_sauce,0.005
chicken_stock,evaporated_milk,0.032
chicken_stock,squid,0.013
chicken_stock,ginger,0.141
chicken_stock,tomato_ketchup,0.136
chicken_stock,honey,0.088
chicken_stock,juice,0.135
chicken_stock,curd,0.002
chicken_stock,safflower_oil,0.056
chicken_stock,pastry,0.001
chicken_stock,quail,0.188
chicken_stock,herb,0.143
chicken_stock,shrimp,0.139
chicken_stock,mint,0.003
chicken_stock,top_round,0.214
chicken_stock,cream,0.003
chicken_stock,lamb,0.115
chicken_stock,maple_syrup,0.154
chicken_stock,lemon,0.074
chicken_stock,hard-shell_clam,0.5
chicken_stock,liver,0.071
chicken_stock,savory,0.333
chicken_stock,rib,0.043
chicken_stock,wine_vinegar,0.06
chicken_stock,green,0.079
chicken_stock,cumin_seed,0.005
chicken_stock,mix,0.007
chicken_stock,mango,0.04
chicken_stock,pearl_barley,0.002
chicken_stock,squab,0.005
chicken_stock,shad,0.001
chicken_stock,flour,0.042
chicken_stock,summer_squash,0.001
chicken_stock,sherry,0.101
chicken_stock,mayonnaise,0.067
chicken_stock,lemongrass,0.103
chicken_stock,star_anise,0.051
chicken_stock,stock,0.002
chicken_stock,chinese_celery,0.002
chicken_stock,eggplant,0.051
chicken_stock,kohlrabi,0.333
chicken_stock,heavy_cream,0.046
chicken_stock,sugarcane,0.002
chicken_stock,vermicelli,0.209
chicken_stock,pear,0.001
chicken_stock,red_onion,0.081
chicken_stock,cucumber,0.027
chicken_stock,tahini,0.001
chicken_stock,peppercorn,0.063
chicken_stock,kosher,0.091
chicken_stock,watercress,0.263
chicken_stock,red_snapper,0.1
chicken_stock,oyster,0.147
chicken_stock,soybean_oil,0.003
chicken_stock,tomato,0.153
chicken_stock,wonton,0.198
chicken_stock,noodle,0.109
chicken_stock,red_pepper,0.114
chicken_stock,potato,0.112
chicken_stock,roll,0.075
chicken_stock,egg,0.117
chicken_stock,seafood,0.143
chicken_stock,crookneck_squash,0.001
chicken_stock,roast,0.333
chicken_stock,mustard_seed,0.002
chicken_stock,soft-shell_crab,0.001
chicken_stock,whipping_cream,0.111
chicken_stock,veal,0.222
chicken_stock,chili_powder,0.001
chicken_stock,halibut,0.25
chicken_stock,pineapple,0.01
chicken_stock,juniper_berry,0.5
chicken_stock,pecan,0.001
chicken_stock,white_rice,0.062
chicken_stock,salt,0.048
chicken_stock,wine,0.217
olive_oil,salad,0.143
olive_oil,sweet,0.008
olive_oil,orange_juice,0.023
olive_oil,white_wine,0.018
olive_oil,peppercorn,0.023
olive_oil,oregano,0.233
olive_oil,red_pepper,0.004
olive_oil,white_bread,0.067
olive_oil,pimiento,0.023
olive_oil,spinach,0.007
olive_oil,white_bean,0.143
olive_oil,wine_vinegar,0.06
olive_oil,parsley,0.163
olive_oil,spring_onion,0.023
olive_oil,orange,0.023
olive_oil,vegetable_oil,0.001
olive_oil,rice,0.023
olive_oil,sauce,0.001
olive_oil,sesame_seed,0.003
olive_oil,squid,0.019
olive_oil,sesame_oil,0.001
olive_oil,shallot,0.002
olive_oil,red_wine,0.027
olive_oil,yogurt,0.027
olive_oil,pasta,0.023
olive_oil,tuna,0.091
olive_oil,salt_cod,0.2
olive_oil,tomato,0.01
olive_oil,vinegar,0.002
olive_oil,sardine,0.5
olive_oil,onion,0.023
olive_oil,thyme,0.019
olive_oil,potato,0.018
olive_oil,rosemary,0.022
olive_oil,sweet_basil,0.035
olive_oil,sesame,0.003
olive_oil,white_pepper,0.001
olive_oil,salt,0.007
olive_oil,soy_sauce,0.001
olive_oil,shrimp,0.003
coconut,peanut_oil,0.143
coconut,white_chocolate,1.0
coconut,romaine_lettuce,0.031
coconut,persian_melons,0.036
coconut,iceberg_lettuce,0.01
coconut,milk,0.063
coconut,ham,0.003
coconut,peanut,0.089
coconut,sugar,0.054
coconut,grapefruit,0.067
coconut,spring_onion,0.071
coconut,ghee,0.154
coconut,orange,0.125
coconut,rice,0.005
coconut,sauce,0.003
coconut,ingredient,0.008
coconut,flour,0.013
coconut,galangal,0.071
coconut,wasabi,0.091
coconut,coriander_seed,0.071
coconut,watermelon,0.2
coconut,peanut_butter,0.018
coconut,coconut_milk,0.429
coconut,onion,0.089
coconut,crabmeat,0.018
coconut,mandarin_orange,0.1
coconut,nutmeg,0.018
coconut,white_pepper,0.001
coconut,pork,0.001
coconut,pine_nut,0.036
coconut,orange_liqueur,0.018
coconut,sweet_potato,0.036
coconut,lemongrass,0.026
coconut,green_bean,0.031
coconut,soy_sauce,0.071
coconut,mustard_greens,0.036
coconut,lard,0.009
coconut,yogurt,0.081
coconut,sea_scallop,0.019
coconut,sesame_oil,0.036
coconut,rum,0.115
coconut,pineapple_juice,0.036
coconut,dark_chocolate,0.065
coconut,raspberry,0.091
coconut,paste,0.036
coconut,vinegar,0.003
coconut,raisin,0.051
coconut,jelly,0.023
coconut,shrimp,0.071
coconut,grain,0.01
coconut,eggplant,0.01
coconut,garlic,0.002
coconut,curry,0.018
coconut,sweet,0.018
coconut,green_pepper,0.008
coconut,egg_yolk,0.031
coconut,scallop,0.007
coconut,walnut,0.033
coconut,lime,0.029
coconut,curry_powder,0.107
coconut,sour_cream,0.018
coconut,yam,0.154
coconut,vegetable_oil,0.003
coconut,white,0.003
coconut,milk_powder,0.018
coconut,fish,0.011
coconut,mushroom,0.018
coconut,shallot,0.018
coconut,corn_oil,0.018
coconut,date,0.062
coconut,syrup,0.018
coconut,potato,0.006
coconut,strawberry,0.018
coconut,pumpkin,0.083
coconut,evaporated_milk,0.032
coconut,ginger,0.002
coconut,tomato_ketchup,0.004
coconut,honey,0.006
coconut,sweet_basil,0.036
coconut,mint,0.036
coconut,cream,0.143
coconut,lamb,0.008
coconut,heavy_cream,0.037
coconut,lemon,0.016
coconut,cumin_seed,0.036
coconut,whipping_cream,0.056
coconut,sesame_seed,0.125
coconut,vegetable,0.014
coconut,sherry,0.054
coconut,mayonnaise,0.033
coconut,tart,0.018
coconut,cucumber,0.054
coconut,peppercorn,0.036
coconut,tuna,0.091
coconut,oyster,0.018
coconut,wonton,0.042
coconut,noodle,0.018
coconut,red_pepper,0.006
coconut,macadamia_nut,0.125
coconut,kaffir,0.083
coconut,mustard_seed,0.054
coconut,mango,0.053
coconut,pineapple,0.036
coconut,coconut_oil,0.018
coconut,egg,0.009
coconut,turmeric,0.028
ginger,whiting,0.833
ginger,sunflower_oil,1.0
ginger,mackerel,0.4
ginger,roe,0.002
ginger,olive,0.5
ginger,guava,1.0
ginger,milk,0.003
ginger,liquorice,0.003
ginger,grape,0.001
ginger,peanut,0.021
ginger,sashimi,0.5
ginger,melon,0.004
ginger,pork_belly,0.016
ginger,ingredient,0.029
ginger,lima_bean,0.001
ginger,peanut_butter,0.007
ginger,porgy,1.0
ginger,nectar,0.001
ginger,round_steak,0.5
ginger,mandarin_orange,0.1
ginger,prosciutto,0.001
ginger,round,0.001
ginger,orzo,0.25
ginger,pork,0.177
ginger,sultana,0.25
ginger,taro_root,0.002
ginger,seasoning,1.0
ginger,spaghetti,0.2
ginger,sausage,0.002
ginger,ground_beef,0.008
ginger,tarragon,0.087
ginger,soy_sauce,0.696
ginger,tempura,1.0
ginger,string_bean,0.001
ginger,plain_flour,0.002
ginger,yellow_bean,0.638
ginger,leg,0.006
ginger,herb,0.001
ginger,water,0.604
ginger,pancake,0.5
ginger,mozzarella,0.077
ginger,vinegar,0.616
ginger,tea_bag,0.5
ginger,lychee,0.003
ginger,maple_syrup,0.154
ginger,green crab,1.0
ginger,mussel,0.004
ginger,radish,0.014
ginger,soybean,0.008
ginger,red_ginger,0.001
ginger,lime,0.018
ginger,sake,0.005
ginger,msg,0.5
ginger,sushi,1.0
ginger,tangerine,0.015
ginger,sparerib,0.014
ginger,stick,0.011
ginger,rabbit,0.002
ginger,loquat,0.125
ginger,whisky,0.6
ginger,sweet_pickle,0.4
ginger,salad,0.143
ginger,malt,0.015
ginger,tapioca,0.004
ginger,soup,1.0
ginger,sour,0.333
ginger,pickle,0.001
ginger,vodka,0.647
ginger,tomato_ketchup,0.542
ginger,honey,0.028
ginger,salad_green,0.25
ginger,lamb,0.014
ginger,heavy_cream,0.004
ginger,rhubarb,0.333
ginger,wine_vinegar,0.5
ginger,whole_wheat_flour,0.286
ginger,pearl_barley,0.125
ginger,stock,0.025
ginger,sandwich,0.001
ginger,red_snapper,0.003
ginger,pork_sausage,0.25
ginger,tomato,0.359
ginger,neck,0.001
ginger,mango,0.004
ginger,green,0.007
ginger,halibut,0.002
ginger,tahini,0.001
ginger,turmeric,0.611
ginger,plaice,0.5
ginger,hake,1.0
ginger,sprout,0.002
ginger,orange_juice,0.007
ginger,stem_lettuce,0.667
ginger,iceberg_lettuce,0.011
ginger,hock,0.001
ginger,leg_of_lamb,0.002
ginger,walnut,0.203
ginger,tomato_paste,0.38
ginger,tomato_juice,0.5
ginger,sugar_snap_pea,0.004
ginger,spring_onion,0.583
ginger,orange,0.034
ginger,ricotta,0.2
ginger,sauce,0.174
ginger,sesame_seed,0.027
ginger,tofu,0.497
ginger,swordfish,0.003
ginger,pak_choi,0.015
ginger,stout,1.0
ginger,meat,0.003
ginger,thyme,0.094
ginger,roast,0.333
ginger,sea_bass,0.013
ginger,rosemary,0.001
ginger,meal,0.001
ginger,shrimp_sauce,0.333
ginger,pine_nut,0.007
ginger,goose,1.0
ginger,sweet_potato,0.002
ginger,lentil,0.25
ginger,lemongrass,0.025
ginger,lemon_sole,0.001
ginger,self-rising_flour,0.167
ginger,monkfish,0.001
ginger,linguine,0.25
ginger,rainbow_trout,1.0
ginger,sesame_oil,0.433
ginger,mustard_greens,0.01
ginger,stew_meat,1.0
ginger,mullet,0.001
ginger,red_cabbage,0.001
ginger,steak,0.001
ginger,raisin,0.001
ginger,sweet_basil,0.01
ginger,golden_syrup,0.143
ginger,miso,0.2
ginger,soybean_flour,0.001
ginger,lettuce,0.012
ginger,tamarind,0.001
ginger,rack_of_lamb,1.0
ginger,tomato_sauce,0.188
ginger,spinach,0.031
ginger,sour_cream,0.001
ginger,periwinkle,1.0
ginger,white,0.526
ginger,syrup,0.003
ginger,shallot,0.049
ginger,tongue,0.5
ginger,vermicelli,0.558
ginger,pompano,0.667
ginger,hot_sauce,0.125
ginger,hazelnut,0.001
ginger,wheat_berry,0.25
ginger,milk_powder,0.143
ginger,haddock,0.001
ginger,vanilla_bean,0.091
ginger,olive_oil,0.023
ginger,juice,0.027
ginger,medium,0.001
ginger,pastry,0.001
ginger,seltzer,0.5
ginger,mint,0.008
ginger,top_round,0.571
ginger,striped_bass,0.001
ginger,mix,0.001
ginger,squab,0.005
ginger,goat_cheese,0.091
ginger,sherry,0.17
ginger,sugarcane,0.001
ginger,salmon,0.009
ginger,red_onion,0.018
ginger,peppercorn,0.074
ginger,watercress,0.421
ginger,oyster,0.116
ginger,sauerkraut,1.0
ginger,red_pepper,0.093
ginger,macadamia_nut,0.001
ginger,seafood,0.286
ginger,mustard_seed,0.003
ginger,soft-shell_crab,0.002
ginger,pineapple,0.012
ginger,radicchio,0.001
ginger,wine,0.703
ginger,salt,0.013
ginger,perch,0.001
ginger,romaine_lettuce,0.002
ginger,ginseng,0.001
ginger,mince,0.002
ginger,ocean_perch,1.0
ginger,rump_steak,0.001
ginger,toast,1.0
ginger,strip_steak,1.0
ginger,littleneck_clam,0.002
ginger,sugar,0.033
ginger,mung_bean,0.008
ginger,rice,0.253
ginger,pumpkin,0.001
ginger,molasses,0.002
ginger,watermelon,0.3
ginger,scrod,0.5
ginger,oyster mushroom,0.007
ginger,nutmeg,0.004
ginger,tortilla,0.182
ginger,grape_juice,1.0
ginger,spring_roll,0.005
ginger,orange_liqueur,0.2
ginger,sirloin_steak,0.002
ginger,pepper_sauce,0.001
ginger,green_bean,0.006
ginger,swiss_chard,0.001
ginger,yogurt,0.135
ginger,sea_scallop,0.008
ginger,yellow_squash,0.5
ginger,hard-shell_clam,1.0
ginger,pineapple_juice,0.003
ginger,hot_pepper,0.004
ginger,sole,0.001
ginger,navel_orange,0.001
ginger,peanut_oil,0.32
ginger,rock_candy,0.006
ginger,tea_leaf,0.526
ginger,whitebait,0.5
ginger,jelly,0.001
ginger,kosher,0.001
ginger,grain,0.017
ginger,haricot_vert,0.25
ginger,sweet,0.011
ginger,lamb_chop,0.001
ginger,scallop,0.018
ginger,poi,1.0
ginger,hoisin_sauce,0.047
ginger,turkey,0.606
ginger,parsley,0.005
ginger,pork_loin,0.019
ginger,yam,0.692
ginger,napa,0.021
ginger,rump,0.003
ginger,walnut_oil,0.25
ginger,red_wine,0.001
ginger,squash,0.003
ginger,liver,0.004
ginger,roast_pork,0.002
ginger,spirit,0.333
ginger,runner_bean,0.667
ginger,sweetbread,0.5
ginger,sesame,0.065
ginger,potato_chip,0.25
ginger,sea_bream,0.001
ginger,squid,0.011
ginger,liver_sausage,0.5
ginger,quail,0.003
ginger,rib,0.011
ginger,vegetable_marrow,0.333
ginger,salt_pork,0.5
ginger,split,0.5
ginger,shad,1.0
ginger,vegetable,0.482
ginger,papaya,0.001
ginger,pomegranate,0.167
ginger,wasabi,0.455
ginger,lemon,0.022
ginger,tuna,0.545
ginger,ice_cream,0.5
ginger,noodle,0.054
ginger,kaffir,0.001
ginger,whipping_cream,0.111
ginger,veal,0.556
ginger,white_rice,0.396
ginger,orange_peel,0.004
ginger,rocket,0.001
ginger,steamer_clam,0.001
ginger,persian_melons,0.001
ginger,white_wine,0.273
ginger,pimiento,0.025
ginger,ham,0.03
ginger,grapefruit,0.001
ginger,snap,0.001
ginger,hard-cooked_egg,0.167
ginger,kumquat,0.001
ginger,teriyaki,1.0
ginger,persimmon,0.25
ginger,rigatoni,1.0
ginger,summer_squash,0.5
ginger,shoulder,0.011
ginger,safflower_oil,0.003
ginger,onion,0.04
ginger,roll,0.006
ginger,white_pepper,0.578
ginger,lobster,0.007
ginger,pork_tenderloin,0.007
ginger,okra,0.333
ginger,ham_hock,0.25
ginger,lard,0.016
ginger,jujube,0.001
ginger,pea,0.024
ginger,trout,0.667
ginger,rum,0.077
ginger,snapper,0.001
ginger,pasta,0.003
ginger,raspberry,0.03
ginger,paste,0.063
ginger,slug,1.0
ginger,white_turnip,0.543
ginger,plum,0.002
ginger,shrimp,0.121
ginger,wild_rice,0.5
ginger,short_ribs,0.001
ginger,snow_pea,0.027
ginger,whole_wheat_bread,1.0
ginger,green_pepper,0.024
ginger,tenderloin,0.5
ginger,plumcot,1.0
ginger,loin,0.002
ginger,white_bread,0.311
ginger,lobster_tail,0.002
ginger,parsnip,0.001
ginger,vegetable_oil,0.461
ginger,soybean_oil,0.005
ginger,vanilla_extract,0.2
ginger,purslane,1.0
ginger,sorrel,0.333
ginger,tripe,0.667
ginger,strawberry,0.057
ginger,shin,1.0
ginger,soda_water,0.001
ginger,sirloin,0.003
ginger,plum_sauce,0.008
ginger,orange_marmalade,0.001
ginger,salad_oil,0.5
ginger,penne,0.125
ginger,smelt,0.001
ginger,mushroom,0.099
ginger,peach,0.001
ginger,grouper,1.0
ginger,saffron,0.083
ginger,venison,0.333
ginger,mayonnaise,0.067
ginger,star_anise,0.087
ginger,tart,0.001
ginger,stock_cube,0.007
ginger,pear,0.002
ginger,green_tea,0.133
ginger,salt_cod,0.2
ginger,wonton,0.581
ginger,potato,0.011
ginger,lemon_extract,0.333
ginger,pecan,0.118
juice,peanut_oil,0.135
juice,perch,0.007
juice,orange_juice,0.014
juice,thyme,0.019
juice,white_wine,0.036
juice,milk,0.014
juice,pimiento,0.043
juice,peanut,0.007
juice,leg_of_lamb,0.014
juice,sugar,0.007
juice,spring_onion,0.39
juice,melon,0.014
juice,rice,0.014
juice,sauce,0.018
juice,sesame_seed,0.021
juice,sea_scallop,0.019
juice,molasses,0.007
juice,tenderloin,0.333
juice,shoulder,0.007
juice,pak_choi,0.021
juice,meat,0.014
juice,onion,0.057
juice,sea_bass,0.015
juice,mandarin_orange,0.007
juice,pea,0.014
juice,white_pepper,0.031
juice,pork,0.017
juice,tomato_sauce,0.014
juice,pine_nut,0.014
juice,orange_liqueur,0.014
juice,lobster,0.007
juice,lemongrass,0.007
juice,tapioca,0.028
juice,soy_sauce,0.631
juice,mustard_greens,0.021
juice,lard,0.05
juice,linguine,0.014
juice,sparkling_wine,0.007
juice,sesame_oil,0.39
juice,leg,0.014
juice,water,0.017
juice,rock_candy,0.023
juice,pasta,0.014
juice,paste,0.021
juice,vinegar,0.008
juice,lychee,0.014
juice,shrimp,0.121
juice,short_ribs,0.007
juice,snow_pea,0.028
juice,sweet,0.007
juice,tofu,0.02
juice,lamb_chop,0.007
juice,scallop,0.007
juice,pork_tenderloin,0.041
juice,white_bread,0.022
juice,lime,0.021
juice,turkey,0.03
juice,spinach,0.05
juice,parsley,0.014
juice,pork_loin,0.013
juice,lobster_tail,0.014
juice,napa,0.021
juice,vegetable_oil,0.036
juice,white,0.04
juice,mushroom,0.035
juice,shallot,0.028
juice,vermicelli,0.047
juice,squash,0.014
juice,orange,0.035
juice,sparerib,0.021
juice,liver,0.028
juice,walnut,0.008
juice,sesame,0.05
juice,strawberry,0.007
juice,pickle,0.007
juice,sirloin,0.007
juice,squid,0.007
juice,tomato_ketchup,0.033
juice,sweet_basil,0.014
juice,mint,0.007
juice,lamb,0.028
juice,lemon,0.043
juice,squab,0.007
juice,vegetable,0.007
juice,sherry,0.057
juice,star_anise,0.014
juice,stock,0.014
juice,tangerine,0.028
juice,pomegranate,0.167
juice,pear,0.007
juice,mussel,0.007
juice,peppercorn,0.014
juice,red_snapper,0.2
juice,oyster,0.17
juice,tomato,0.015
juice,wonton,0.006
juice,noodle,0.043
juice,red_pepper,0.006
juice,potato,0.012
juice,pineapple,0.014
juice,wine,0.034
sorrel,strawberry,0.333
sorrel,white_bread,0.022
sorrel,stick,0.333
sorrel,vinegar,0.001
pastry,peanut_oil,0.1
